NPP_pft0,NPP_pft1,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1
86.61196024882133,40.990023338980976,2.3909735679626465,26.64780197143555,2.9592263460159303,1.8246446013450623,3.935934615135193,0.7391506671905518,18.39092063903809,2280.3549072265623,91.04260787963868,12.614493560791017,38.66406211853028,18.806563758850096,2518.166227149964,4668.511908626557,8803.858845042438,0.419268639665097,887.6287535231088,155.1242491081357
100.95139551508734,27.83746407057624,2.3703006505966187,26.453150749206543,2.826182150840759,0.985675609111786,2.64907853603363,0.4888805270195007,18.231398582458496,2708.9031494140627,86.94943313598633,6.721867036819458,27.312013244628908,12.633499240875244,2630.674875640869,5582.203143978119,8616.086365108378,0.2921896169951651,881.388483016866,138.90765142142772
99.02633384533668,33.23502360554412,2.466546058654785,26.09740829467773,3.0214228868484496,1.8937005996704104,3.218550133705139,0.5951416969299317,18.97249984741211,2516.7961669921874,92.95615310668946,12.732701301574709,31.99060344696045,15.599447536468508,2599.1691583633424,5407.897296237946,8828.947997189127,0.3518813881080423,885.0096969670645,154.6241936698556
105.88884161157702,25.256163664604536,2.4280271530151367,23.83418998718262,2.853378224372864,0.6442842125892639,2.4721285820007326,0.4579742044210434,18.675385093688966,2756.0532958984377,87.78609008789063,4.4800153255462645,25.64846878051758,11.889335346221923,2685.830363845825,6006.216723299027,8846.447186134383,0.2538776319241151,877.6598784511614,129.100470552966
105.65045719491629,25.65143029349856,2.2912241220474243,24.293125915527344,2.8983506202697757,0.7765602231025696,2.528970551490784,0.4659738510847092,17.62221336364746,2746.9507080078124,89.1697151184082,5.101974964141846,26.25624809265137,12.028097343444824,2676.9257637023925,5764.408706760407,8749.115039956941,0.2619662105251336,878.1566290352872,131.92930706590414
90.4599768017554,39.12641766988672,2.505552315711975,26.939195823669436,2.773049998283386,1.7266843438148498,3.8839110136032096,0.6752955794334412,19.270647048950195,2397.234716796875,85.3147979736328,11.589652633666992,38.03682327270508,17.26833438873291,2542.581463241577,4713.670646905899,8721.395771239326,0.3918735161889344,887.4394605418711,153.04559141248464
94.52442709272714,38.85665586199612,2.499718427658081,26.305884552001952,3.0450758218765257,1.8006362318992617,3.651567721366882,0.7077715516090393,19.2276668548584,2433.16337890625,93.68384628295898,11.83139991760254,36.498630905151366,18.25688800811768,2591.1581789016723,4888.733455085754,8731.076463257521,0.3923389733186923,885.932641450004,153.3679192006588
93.50913058844962,35.97316836100072,2.3199377059936523,25.63612728118897,2.7971030712127685,1.9486570358276367,3.258617472648621,0.5942024946212768,17.84455680847168,2355.027416992188,86.05477600097656,13.534838676452637,33.60085105895996,15.705235385894776,2576.3676443099976,5095.556822824478,8807.150981972367,0.3531148695717939,885.3833643848324,156.11100483685732
100.13727953023069,31.102985595632344,2.2756272554397583,24.971035957336422,2.9030150890350344,1.5965256690979004,2.9305413246154783,0.5492214620113373,17.50260372161865,2479.995581054688,89.31320648193359,10.950897216796877,30.013386917114257,14.213909149169922,2616.8014686584474,5535.4323466777805,8751.099472420476,0.3120046574432486,883.3300591303748,150.86280292868614
102.06292795993998,27.606473663868385,2.3612749338150025,24.30997657775879,2.871882128715515,0.8664107203483582,2.508263778686524,0.4785812735557556,18.16271686553955,2575.3589111328124,88.35541763305665,5.842439413070679,26.4085298538208,12.610206985473631,2645.4275119781496,5664.61018409729,8751.510484809614,0.2772067977115512,881.0687166093701,135.4671895056963
